2.	-7.	-1.444767998537868682558317902411694986116502363950244449199052665076752892437386948184258564945187786e18	-2.315600827015349315850598409837392930736923994458349336815811951239749410906684741321776046087077022e18
2.	-6.5	-1.825837220685157082939751630995256494953673577972931628941783054271400573283830806286485061463890493e15	2.896818528982144491973721599897336564876718049052552017875589624048073060016350788181778281714816041e15
2.	-6.	7.07371325416226688860040060303925125362732735867790076352394898968312634444808904444196888050194299e12	7.698502453974172657518997259372153381868876436835453455581899434739382373752596201430583413257888448e11
2.	-5.5	-8.398608852027377183342693414163685073176603023563273037214282608872906088760832294657041354582752226e9	-2.30184026160681256708342708144838031375116242804121636446847238276576992087176311345067826804975518e10
2.	-5.	-9.610354682551654718465601839757334050989796375049277447806111822936223618563810464802910504460586904e7	1.01670558358251799350233890691127378909994061495270519529971213856764302365116780700313384539112447e8
2.	-4.5	1.271092462555188918427470200169729627933969006160445078379192107932647577835716195768407943270102903e6	374604.2567706364371140644914562265253536682845241895881216837350640517235223223415801009819550776372
2.	-4.	-3998.267302960752414789204123329948039166801904156839338178692164150279874588379989298928591348510083	-20442.12362613485631040891265688787590209984975306363880443502907841251704407997233081376153374313254
2.	-3.5	-420.8123326951441778362479230614793824561068423800782429015874401681702722323801627081024517784577568	343.6612333647169829504355965357313497351609627156071744416807611159231953290005270987405027510601215
2.	-3.	21.82946142761456838910308845198111287443903566635413983376900058719630045723126137858838391815225793	8.687318271470163144428078754541871553051989648648701023105153069244533867746437010461657877644280774
2.	-2.5	-0.2482857679841220537013150758419206441067049478080777527615911953280405380105514423663985752541428252	-1.661698568242625583352902781291139623710203290718161968396984715335823643473916511059559250052628806
2.	-2.	-0.1513108663980690240061628652826675566611521748376539497741731776886719654045623729240885615778297239	0.1272916294631407910096343390363109090085728340170461470340310442072006205791911723392098989455659376
2.	-1.5	0.0363824191427071725355921942276834198229217926258229639087436479417732766898778167205055623088386999	0.01100337385213795020215164482153356157499169413985821198954689053941264869204673682244684995250288052
2.	-1.	-0.003606342725651750912911828205419142355329285365950566237934728010846298748172021078254727074239844089	-0.01125900602881502507640091563164822485366515988198821632126273949233651882516337294329672324232463123
2.	-0.5	-0.003502243313036347211035716055214816848954704943988092027859940608941908640325175392385606606465045174	0.004740903031294336104472089261415926359628452608003788175045454391540556067246749615934020653404326327
2.	0	0.004677734981047265837930743632747071389108202959939923261647673799562719280004822632370991980319319512	0
2.	0.5	-0.003502243313036347211035716055214816848954704943988092027859940608941908640325175392385606606465045174	-0.004740903031294336104472089261415926359628452608003788175045454391540556067246749615934020653404326327
2.	1.	-0.003606342725651750912911828205419142355329285365950566237934728010846298748172021078254727074239844089	0.01125900602881502507640091563164822485366515988198821632126273949233651882516337294329672324232463123
2.	1.5	0.0363824191427071725355921942276834198229217926258229639087436479417732766898778167205055623088386999	-0.01100337385213795020215164482153356157499169413985821198954689053941264869204673682244684995250288052
2.	2.	-0.1513108663980690240061628652826675566611521748376539497741731776886719654045623729240885615778297239	-0.1272916294631407910096343390363109090085728340170461470340310442072006205791911723392098989455659376
2.	2.5	-0.2482857679841220537013150758419206441067049478080777527615911953280405380105514423663985752541428252	1.661698568242625583352902781291139623710203290718161968396984715335823643473916511059559250052628806
2.	3.	21.82946142761456838910308845198111287443903566635413983376900058719630045723126137858838391815225793	-8.687318271470163144428078754541871553051989648648701023105153069244533867746437010461657877644280774
2.	3.5	-420.8123326951441778362479230614793824561068423800782429015874401681702722323801627081024517784577568	-343.6612333647169829504355965357313497351609627156071744416807611159231953290005270987405027510601215
2.	4.	-3998.267302960752414789204123329948039166801904156839338178692164150279874588379989298928591348510083	20442.12362613485631040891265688787590209984975306363880443502907841251704407997233081376153374313254
2.	4.5	1.271092462555188918427470200169729627933969006160445078379192107932647577835716195768407943270102903e6	-374604.2567706364371140644914562265253536682845241895881216837350640517235223223415801009819550776372
2.	5.	-9.610354682551654718465601839757334050989796375049277447806111822936223618563810464802910504460586904e7	-1.01670558358251799350233890691127378909994061495270519529971213856764302365116780700313384539112447e8
2.	5.5	-8.398608852027377183342693414163685073176603023563273037214282608872906088760832294657041354582752226e9	2.30184026160681256708342708144838031375116242804121636446847238276576992087176311345067826804975518e10
2.	6.	7.07371325416226688860040060303925125362732735867790076352394898968312634444808904444196888050194299e12	-7.698502453974172657518997259372153381868876436835453455581899434739382373752596201430583413257888448e11
2.	6.5	-1.825837220685157082939751630995256494953673577972931628941783054271400573283830806286485061463890493e15	-2.896818528982144491973721599897336564876718049052552017875589624048073060016350788181778281714816041e15
2.	7.	-1.444767998537868682558317902411694986116502363950244449199052665076752892437386948184258564945187786e18	2.315600827015349315850598409837392930736923994458349336815811951239749410906684741321776046087077022e18
2.	7.5	3.579831492817601914677509093571640188233053596028908017936923686623329743933993881427290661168517966e21	3.954531111930852911446560787042781861445104879401133650129077587972063433473159880004726689634412757e20
2.	8.	-2.589559182765393146817128147362255086507672628499684748684782576791576803566427027759249396529998831e24	-7.426300199756909156161099953097264307509111868805084961071460863578331626098248798339574974033225924e24
2.	8.5	-2.021401979831410071761819097183034562963987023131845212076347929238324631552923217543651264490103686e28	1.996390774445431918047506866597545564420508956844386185344223315894228840852510370305408164139703023e28
2.	9.	1.594554490904467501337862488236891169884050428591285133405785407634916635006682994050115992052635553e32	5.812352717579779662122531352177523267867065394670011725497948707685076771832132338259912683122565847e31
2.	9.5	-1.52651819486702560471989656004265180014036332626647038068356253767381238502103639842706973698011723e35	-1.669183647611458436775957395803412823320938424144187621815741733556587881667023310020220229138948792e36
2.	10.	-2.35956859966115978206106764859983630735494522323384559256979498693427880125083842787343938268384184e40	1.385063514796699055969077082838141253251650560299213037973195615098682602794213888248577301870414096e40
2.	10.5	6.085454865829900569458289899917840667235946495614498882834678893348908686216244840147990674515798602e44	4.175488280831366802718444181089414464195569695379106921928699369652967410290291660909353850609884395e44
2.	11.	5.356367561904627848371130896387939798732363019638399992389456750488703060716702277942076922701401418e48	-3.245089219878647042753692244066019880379310578647756094138897859755118826150263768555176915061634035e49
2.	11.5	-2.331264048839228785300854327350699361509004648068362516317497358589605615191227596738545167934505606e54	6.538756209231932786074860690136028675507084135403400640838717680630074739803929767425394387357622053e53
2.	12.	1.918578059516117547355283421036529270985908868202071095205107005036668589656682563590109035895218158e59	2.232814946690178078582481751739446653229051913517582308822674268111518100244415185721393506316953357e59
2.	12.5	2.437883912049534651911053642720963817179208759464135957047645921385291047393185933140043871897421582e64	-5.384792876546438416801859137217295159452734129032704020486611662493336463768559220402965090180499367e64
2.	13.	-1.959627958674974544599810699648519073976163809208708149989280267249059052785933072405014836919535822e70	1.997116065413825501566091354367908797333647776935796794381203458451691245523079313408508576961041728e68
2.	13.5	4.618215453047369015787742198205791147668969154788290253238391959721184778327813480023220393723783698e75	9.682313879336512009187616728545724984183885941679142544199453431194187690587052678061169143659630806e75
2.	14.	6.180044962458986614293841844604838692234314926088698657651700271432700403483496918691987648953497079e81	-7.468520749256360082876261168939875425756246432581365915849455040391357910428747367134469910552555217e81
2.	14.5	-1.398491752659402911258444908898952011234699063803247940866387347896710168217736475559988720280254068e88	-3.677931706735061612045990681736269904289650017294589191326944063816719321677349139869079408485639852e87
2.	15.	6.255504601024234792572982100126057272106573535615871031065015896664527450440942273110948110811175936e93	3.505087699338428529759556201140444036807512564304672195923653968941074219127596616468199852326869187e94
2.	15.5	1.185882175175448014001807116515561452670190587360376508296809820789481033320481769100672176452952662e101	-8.290034406362506559575224247803569209657351741100597694221159565227145380053272394817226600404173102e100
2.	16.	-8.385199295944201112875339841725006251371432974336331607789754960526085492900642684345127934898578942e107	-4.884713000076584023205912776559006166241789713814707216904519438277228736626977860561601804508457209e107
2.	16.5	-1.013552718638901373550051693695023942064903560538728572809707971000831847756702665555488860485653953e114	1.06928346211154623603239812086532891845530572022480085678345696671598526013804061024370716111025112e115
2.	17.	1.850585405088813350218827948784788191834044700428044234008993084898760227201295793454250313410818606e122	-6.509784442965794927267897942424033543604559402754421389291052166983382651692333826900002770087001056e121
2.	17.5	-4.11920838388056019589404756609509918110537413552420289077287658149375860719799438606790791610905479e129	-4.241238220807444986579930122637524449756157840549867116604394858074465423246994155475407061515474693e129
2.	18.	-1.056693929250896595642710902008873131355320432484069753526032133627218113685212715425016718069086624e137	2.743705809377689327621439906807028130856422328865170222942864743317438441232850849138144643360047422e137
2.	18.5	2.407395051253558769001224396708470689046733462627280301146958020273848781588420031825245221516822101e145	-1.556666096854469241415877391260464539064404752887561860109237070814288345010321041623288916535055e144
2.	19.	-1.555999715800201232674558946339991901144159321310216209264395668557406462759925546195429854644594232e153	-2.871315751817230000850774241140798644867400652553371356185505208361320546877691451957663659258092317e153
2.	19.5	-4.369386006564833604357742501431938168315080922382119436847581239042138450357485186558970267728342176e161	5.840584658196278733101259788096465472521589681416869180818116332222070343086961595860687241323845611e161
2.	20.	2.628338276738097697181513419943402562963098737315735178834810974123079887606204024480969682631296237e170	5.61661122221747057848967232144257427825706937913421842319035103161257042372397739417570177452961591e169
2.5	-20.	1.722201473800921683429229699969539212431394177277675678692132056077175631560159823396333063597754015e169	2.239190570538952629488738708279340294643103385484021147938869320582409431284666674121504853957011061e169
2.5	-19.5	-1.319158269651919675458115615175383558072716740970220174156814875437186640239764821451609055397753127e159	-7.664211475586532196158017644557597208162564994863953112922871064698619992466186623585876309919131176e160
2.5	-19.	-1.996723743246110186816370403465929151859986432395236563853920671063774647365003778234933868747375301e152	2.790755228136286864185755595891125677997092331255104849719691991872032908778178203456738285833155827e152
2.5	-18.5	2.412269471865068994623104239529438546364218068135769017787469035220204178444420643710194025828058668e144	-7.772089326803817995365853876907013275804980277231501935205437558136905871256783634462142794902658426e143
2.5	-18.	-2.925392869622707917509800383055951070803264180801972646801161796648668595549345605555406328117437378e136	-9.895751212203333170158689714828917699009711110320467837120886662072359057685719502062926492426835538e135
2.5	-17.5	3.54129696665727580688243254471146413375180513419029105334656333446261330845440937647697910148419177e128	5.099955614332213405717685126089830768541330205368072867783348983452018439700124957579847688808521604e128
2.5	-17.	6.2799592371216064279535892273848029468675350232211228096156731128678780638513312086725923347657579e119	-2.058732185212851426202621198579022554697182560634910655608861835795729332592332604698642152265487412e121
2.5	-16.5	-6.980732277590108732939724543957084874673419043177773611118311099433963191302698476604033504287040312e113	8.853292232247039771295406291654093366367924936924954034443024903103312471150562803068948915867370887e113
2.5	-16.	9.825022601966087442009378578614113703425226058231110017848052536702835826038249889828808194032672521e106	-2.678963829838985929929149387155559505742494031269594325643784085111003471200836896578142312133329806e106
2.5	-15.5	-1.415019314670249974881869659620142957343216340680581854229454816370270303139335926656730193065796807e100	-5.495224246336078240161403605142362963236957295428123686883296968808480014766058760965330236006431833e99
2.5	-15.	1.99643555409276224341993062145333511323146543771356149684463057857339598210741319890508906281424848e93	3.155676022313009103375149336510061957244610310742457167503016046451836247959976738699323163024164399e93
2.5	-14.5	1.088388916910320008406481000184748882799256741784909939468966580747541494038266057115925269316065475e86	-1.51216088361754085219850129582400915507181186263780638949327639943128938195128523295814383272962364e87
2.5	-14.	-6.602132455148559809398205874519077921402490970213731914579234558136427384093398245218008939481144081e80	7.721833506743126391286426227546625099440873475494270626741211992484875525658009557412973815370840336e80
2.5	-13.5	1.094612533855808520204110397133890479486967533649300789251919070100010874474269809549166202155806589e75	-2.543511188764493841741970898069397265687911125402021067080156056888350006677838756997186331180947443e74
2.5	-13.	-1.884965731004685895439962676640780257142548727889029394195830831501153730259548794520462138366305148e69	-8.109636198086783275298974916534080866498530976979909990925235654724824116573396092518251988849128278e68
2.5	-12.5	3.129637661673909355452797267297328664810765765104006915131124454557097444835005731480462749500185926e63	5.335938218012402033930854980421131784424177581028323627403673969209312708086029695266115216754427131e63
2.5	-12.	3.165645223397695098242726803879469490509740160211624522737476444820854343835217681000988275581600674e57	-3.062727838479837654348442203652367599312212941803026239923685708839096355939404396515811671890605438e58
2.5	-11.5	-1.69845761594151381978958234322440089779331014727300777406911992260623059041945001510903749403652732e53	1.876081529503565157672052531905056526766290129850624092364856280543368095540410144276023311882738149e53
2.5	-11.	3.364495143812473787967485365819093585422753707118180546709502455113176600392366610628256927255482041e48	-6.928022996613780518464230661091699172603936969125206940595642485045677341726603908473262770067444686e47
2.5	-10.5	-7.006606820881743515859978477104669445481700905288439911890222624518104963596389939614240431876537293e43	-3.196481994135961326272581393035967224903734374902853163626050314046112889477533087953474671395044606e43
2.5	-10.	1.399168289167375807382618690880761115607931588212871102067831456885697852904016704762331154053648312e39	2.48547012199750930658515419957502627278220555109777157421378236716194409801590601405582591018512093e39
2.5	-9.5	2.023082770098812056617618799430189336602921795115409118625900517475703377274379156683039430532918179e34	-1.733541340518903596841926758724467399626664199510366454549996881787988914797915812981533581708186139e35
2.5	-9.	-1.194852760715303341315444069569025475180149739180192097166708569867967945986898104481157718363346706e31	1.298831668288309504322092480930501912052489625584590052462105664957265260417783620243110377101794493e31
2.5	-8.5	2.89020430830874143153623139634166584097034798840289725538449989983416997043345888678049337154063511e27	-5.891728237083423379068514721160470895689289374003058052062755746229393284557285201957911034883799922e26
2.5	-8.	-7.431745867036468931717153726275971437111844098227278510838361960301156469540437639721302679934548346e23	-3.345870953768877766237460312188638534561799486056446875744215680577728014244724867640973246120539061e23
2.5	-7.5	1.869154200347823512845184013526166816911208012077393323828818354995579814995381359333651524120215532e20	3.220910849977631923290165945780380808877694158928184868210159314159024752707358985832863787464672003e20
2.5	-7.	2.628164382260820180746013901079590918633454239194399187435241391435530929650540817089106398491190196e16	-2.80222360204482363221532444868127984924954472473891865485367798584108096461362579018617074117924629e17
2.5	-6.5	-2.293401105755344152877991919267633354753744437995506300842174672223386282898882276802719730286948633e14	2.669741328073836800284427714959609645641783616657128349770310633869718622203088310504222700214235537e14
2.5	-6.	7.060129314855595760962087511611212890973095971386350439597454205662939274547781942120665459927748418e11	-1.792887887773217158269388792059889575839640885772348441711626773880902745856742150972293519133187523e11
2.5	-5.5	-2.336702396443400115886677475397644453295237950387252243684712107103882138679405559102278577205696436e9	-8.76962844318844122028210817497324609175182101047012386928344226957293968249580035661882353301415283e8
2.5	-5.	8.110185266366818525630656699652563748494599530794309212699699713606611097107398945085046764826829248e6	1.160842531587950929685395327588344455006646767009002820627297394346552756131277431297317078245821378e7
2.5	-4.5	-2004.18984790658421858005141235408656589405935083417927185616226393976133393563681814932896495675021	-133044.0950523611931372930024372277289671648300915255453326482340231456464077199939651854314785396318
2.5	-4.	-1118.367715639456463829246185501189981554587412672178455081197921711643120511962985506267842218139338	1742.108580192343897627022915361097209396959654056840174401179382446902231040869953205918162287577134
2.5	-3.5	48.54484424352606068651200002489338142246468790167203113532106061880321528273650163647633495685853656	-22.00096489816586043801124421681607144028614156841152654012099127950007950073191509801815301808845511
2.5	-3.	-2.246627447123719660362655812082114600083655630113083387689990798317878062035446100408393092591616738	-0.3058503652997051422912144059492596195517618661497048547441450310030934990664861384803331024765685897
2.5	-2.5	0.1236368046495786747337217492390334877010745908391814628327967989600118136082218275556938216254509	0.09992877379159746796475267002624315450507113002943039713794091662859008487000316829519898216592446424
2.5	-2.	-0.006533233464139049987850911086421028555382394227700077627193526603954717702845652036290296857067732111	-0.01708985556658765723771000958831101987046735698456003277062194309158387090292329765026051109419768098
2.5	-1.5	-0.0004844145745747248902286150432702446829285451596933759128652576283696613557809964150129792765469164814	0.003403500308727940508297949469128767612082458066238930052122405363482266185734091908667273770994081063
2.5	-1.	0.0006173148622001546548557668846610693304705677778285346236842031818506293324092976195462654128308079675	-0.0008469445433937926168319201419860322794630923417580914884203794423166641442901991233556932627741382264
2.5	-0.5	-0.0004602414355216071323255064322675219881138389066219142327218542588042139362372632237860122987269195273	0.0002318197199098071130982039524217501459900261969324352498337307499594263528907754860957047211298162919
2.5	0	0.0004069520174449589395642157399749127203486774037134201391207787690970060298496656419615440787632242586	0
2.5	0.5	-0.0004602414355216071323255064322675219881138389066219142327218542588042139362372632237860122987269195273	-0.0002318197199098071130982039524217501459900261969324352498337307499594263528907754860957047211298162919
2.5	1.	0.0006173148622001546548557668846610693304705677778285346236842031818506293324092976195462654128308079675	0.0008469445433937926168319201419860322794630923417580914884203794423166641442901991233556932627741382264
2.5	1.5	-0.0004844145745747248902286150432702446829285451596933759128652576283696613557809964150129792765469164814	-0.003403500308727940508297949469128767612082458066238930052122405363482266185734091908667273770994081063
2.5	2.	-0.006533233464139049987850911086421028555382394227700077627193526603954717702845652036290296857067732111	0.01708985556658765723771000958831101987046735698456003277062194309158387090292329765026051109419768098
2.5	2.5	0.1236368046495786747337217492390334877010745908391814628327967989600118136082218275556938216254509	-0.09992877379159746796475267002624315450507113002943039713794091662859008487000316829519898216592446424
2.5	3.	-2.246627447123719660362655812082114600083655630113083387689990798317878062035446100408393092591616738	0.3058503652997051422912144059492596195517618661497048547441450310030934990664861384803331024765685897
2.5	3.5	48.54484424352606068651200002489338142246468790167203113532106061880321528273650163647633495685853656	22.00096489816586043801124421681607144028614156841152654012099127950007950073191509801815301808845511
2.5	4.	-1118.367715639456463829246185501189981554587412672178455081197921711643120511962985506267842218139338	-1742.108580192343897627022915361097209396959654056840174401179382446902231040869953205918162287577134
2.5	4.5	-2004.18984790658421858005141235408656589405935083417927185616226393976133393563681814932896495675021	133044.0950523611931372930024372277289671648300915255453326482340231456464077199939651854314785396318
2.5	5.	8.110185266366818525630656699652563748494599530794309212699699713606611097107398945085046764826829248e6	-1.160842531587950929685395327588344455006646767009002820627297394346552756131277431297317078245821378e7
2.5	5.5	-2.336702396443400115886677475397644453295237950387252243684712107103882138679405559102278577205696436e9	8.76962844318844122028210817497324609175182101047012386928344226957293968249580035661882353301415283e8
2.5	6.	7.060129314855595760962087511611212890973095971386350439597454205662939274547781942120665459927748418e11	1.792887887773217158269388792059889575839640885772348441711626773880902745856742150972293519133187523e11
2.5	6.5	-2.293401105755344152877991919267633354753744437995506300842174672223386282898882276802719730286948633e14	-2.669741328073836800284427714959609645641783616657128349770310633869718622203088310504222700214235537e14
2.5	7.	2.628164382260820180746013901079590918633454239194399187435241391435530929650540817089106398491190196e16	2.80222360204482363221532444868127984924954472473891865485367798584108096461362579018617074117924629e17
2.5	7.5	1.869154200347823512845184013526166816911208012077393323828818354995579814995381359333651524120215532e20	-3.220910849977631923290165945780380808877694158928184868210159314159024752707358985832863787464672003e20
2.5	8.	-7.431745867036468931717153726275971437111844098227278510838361960301156469540437639721302679934548346e23	3.345870953768877766237460312188638534561799486056446875744215680577728014244724867640973246120539061e23
2.5	8.5	2.89020430830874143153623139634166584097034798840289725538449989983416997043345888678049337154063511e27	5.891728237083423379068514721160470895689289374003058052062755746229393284557285201957911034883799922e26
2.5	9.	-1.194852760715303341315444069569025475180149739180192097166708569867967945986898104481157718363346706e31	-1.298831668288309504322092480930501912052489625584590052462105664957265260417783620243110377101794493e31
2.5	9.5	2.023082770098812056617618799430189336602921795115409118625900517475703377274379156683039430532918179e34	1.733541340518903596841926758724467399626664199510366454549996881787988914797915812981533581708186139e35
2.5	10.	1.399168289167375807382618690880761115607931588212871102067831456885697852904016704762331154053648312e39	-2.48547012199750930658515419957502627278220555109777157421378236716194409801590601405582591018512093e39
2.5	10.5	-7.006606820881743515859978477104669445481700905288439911890222624518104963596389939614240431876537293e43	3.196481994135961326272581393035967224903734374902853163626050314046112889477533087953474671395044606e43
2.5	11.	3.364495143812473787967485365819093585422753707118180546709502455113176600392366610628256927255482041e48	6.928022996613780518464230661091699172603936969125206940595642485045677341726603908473262770067444686e47
2.5	11.5	-1.69845761594151381978958234322440089779331014727300777406911992260623059041945001510903749403652732e53	-1.876081529503565157672052531905056526766290129850624092364856280543368095540410144276023311882738149e53
2.5	12.	3.165645223397695098242726803879469490509740160211624522737476444820854343835217681000988275581600674e57	3.062727838479837654348442203652367599312212941803026239923685708839096355939404396515811671890605438e58
2.5	12.5	3.129637661673909355452797267297328664810765765104006915131124454557097444835005731480462749500185926e63	-5.335938218012402033930854980421131784424177581028323627403673969209312708086029695266115216754427131e63
2.5	13.	-1.884965731004685895439962676640780257142548727889029394195830831501153730259548794520462138366305148e69	8.109636198086783275298974916534080866498530976979909990925235654724824116573396092518251988849128278e68
2.5	13.5	1.094612533855808520204110397133890479486967533649300789251919070100010874474269809549166202155806589e75	2.543511188764493841741970898069397265687911125402021067080156056888350006677838756997186331180947443e74
2.5	14.	-6.602132455148559809398205874519077921402490970213731914579234558136427384093398245218008939481144081e80	-7.721833506743126391286426227546625099440873475494270626741211992484875525658009557412973815370840336e80
2.5	14.5	1.088388916910320008406481000184748882799256741784909939468966580747541494038266057115925269316065475e86	1.51216088361754085219850129582400915507181186263780638949327639943128938195128523295814383272962364e87
2.5	15.	1.99643555409276224341993062145333511323146543771356149684463057857339598210741319890508906281424848e93	-3.155676022313009103375149336510061957244610310742457167503016046451836247959976738699323163024164399e93
2.5	15.5	-1.415019314670249974881869659620142957343216340680581854229454816370270303139335926656730193065796807e100	5.495224246336078240161403605142362963236957295428123686883296968808480014766058760965330236006431833e99
2.5	16.	9.825022601966087442009378578614113703425226058231110017848052536702835826038249889828808194032672521e106	2.678963829838985929929149387155559505742494031269594325643784085111003471200836896578142312133329806e106
2.5	16.5	-6.980732277590108732939724543957084874673419043177773611118311099433963191302698476604033504287040312e113	-8.853292232247039771295406291654093366367924936924954034443024903103312471150562803068948915867370887e113
2.5	17.	6.2799592371216064279535892273848029468675350232211228096156731128678780638513312086725923347657579e119	2.058732185212851426202621198579022554697182560634910655608861835795729332592332604698642152265487412e121
2.5	17.5	3.54129696665727580688243254471146413375180513419029105334656333446261330845440937647697910148419177e128	-5.099955614332213405717685126089830768541330205368072867783348983452018439700124957579847688808521604e128
2.5	18.	-2.925392869622707917509800383055951070803264180801972646801161796648668595549345605555406328117437378e136	9.895751212203333170158689714828917699009711110320467837120886662072359057685719502062926492426835538e135
2.5	18.5	2.412269471865068994623104239529438546364218068135769017787469035220204178444420643710194025828058668e144	7.772089326803817995365853876907013275804980277231501935205437558136905871256783634462142794902658426e143
2.5	19.	-1.996723743246110186816370403465929151859986432395236563853920671063774647365003778234933868747375301e152	-2.790755228136286864185755595891125677997092331255104849719691991872032908778178203456738285833155827e152
2.5	19.5	-1.319158269651919675458115615175383558072716740970220174156814875437186640239764821451609055397753127e159	7.664211475586532196158017644557597208162564994863953112922871064698619992466186623585876309919131176e160
2.5	20.	1.722201473800921683429229699969539212431394177277675678692132056077175631560159823396333063597754015e169	-2.239190570538952629488738708279340294643103385484021147938869320582409431284666674121504853957011061e169
3.	-20.	-8.154534028882949290541815023889395174468635733807998423461385318453094182117714031381628045522179988e167	1.604423248702283392007280512348961187566515650438001549365910448765671373714759647098167950289951506e168
3.	-19.5	2.789334884687605859645094244578739047718748826349023274717570861137056753760886723096828268705107905e159	-4.007685142481838029110498300424451199159392121096100063304515367147051911021891324703063394561606087e159
3.	-19.	-1.482710102811402016136251012000226288610359187041067459398916735546428036320605172573821052385996307e151	1.605547364312419150103201988587571840613673358633762158975694428850884277647855286340837048705636783e151
3.	-18.5	1.246915824057117068820297112298564966907635001235832352554086756560883751095763366993432720640159127e143	-1.02442686794683781606718218342212001138773331312979243207629989129582228790753731308814465436386808e143
3.	-18.	-1.675461144583528049418610724618853404776697800545875438668273779948188147133582320833142185314560091e135	1.028584625331723327572541620805891810977236660215850807152946422595151685205717438538535803633853229e135
3.	-17.5	3.618389156354484711608444180832014578478411177765646174802724640500583554564488566891506180843766235e127	-1.588454105863644740373062877866574641509624781259521339497620158208987496622298861682039161582834518e127
3.	-17.	-1.26060301063457958287451753316996477885261501048493537531213797251659069365852530311417872508460623e120	3.584176305841720573717965520857932542282847542977623021188814368869472947604283374155895471597405596e119
3.	-16.5	7.100947323288199540535136092755847132208196446256078775187205456428527061762317032526635612503811733e112	-1.005409363344712984641143663655064316512240395830924359748507083930638633501741371964221639610872364e112
3.	-16.	-6.475915394501755773735495276837092287764001962474907715579824733353529770035005997654966442832606738e105	2.987676631721944785585301791655456536768745248604217635719821767620724550543077633761441129237684847e103
3.	-15.5	9.567011933083170966830341218589938365070889327623687865183805304129810865787734429470010846039504359e98	1.261244000472623047457091931596962134272473928136519228376430672531686343527035185833371264451651041e98
3.	-15.	-2.289236894820961418847586415891051646917418992419993955784762794858945014820345052309752211115228607e92	-6.246613079613098736838491414210013659060611410545853357196456066807009873729645744994880899865865986e91
3.	-14.5	8.865181018813832589128371841925430817761527397996135224205614291489645255725259117787859143476487688e85	3.761411821627239171382159668519959014017508754055605461136362356065878461358395329581671277079077785e85
3.	-14.	-5.546806191785230147330412734149149852147703372766680362219536593621313724047812604034460675681347004e79	-3.292511556890261250419387787900610503509908388067951903425371023161066036097920998345923495093014742e79
3.	-13.5	5.591550576044272693809868215858329758674442878041116906509905851327095608331691011525716749106899302e73	4.426269886743585091242107102227281988269151421177254715134440216076299689349040944566097647641835389e73
3.	-13.	-9.039990858827538588465707865702241401627216838258746264387198077561641731947249948330974166011740655e67	-9.362738958501527657579231083073778778752674758466644600633308398074336329708884344256902514491353837e67
3.	-12.5	2.326339004372378003436023243414773373374833060711097069231695418827446885018287483883111465372460902e62	3.156288412961255169248401329852273690326245855788349348658114404357678568640656832506025744011224245e62
3.	-12.	-9.404269720245464770759584810048329116438925855508661778938822355924593221882173759158082168543439288e56	-1.708544037283040657825653111529464731635761751074302301107740714880255201049241262030956758674519655e57
3.	-11.5	5.821416449337450224286317456863637299891161355217750702292409946083495745318086271074293515656695966e51	1.492136848667901452565618884158343508841139031118433462161283725302762756484838200198798688933193736e52
3.	-11.	-5.198679460138996381061887941436833877510529174333349965521480467594138307123432183821489609052751449e46	-2.108982643301524477723763090585421745357700010476425480097336308476874715795171519799796926032981774e47
3.	-10.5	5.456945273414870194221583963983963672896962065048703749975280427824961778905288898945753127414417248e41	4.834115771681270020185178788167439173921214790756744182792738455226748551489622592437013007839052029e42
3.	-10.	2.826768466046060074526863090058988188558168890269390559629718739797740898106808494990668983063576545e36	-1.799401903514329191223729072193211911730340886135380385224083787636745022249655304905683145776307121e38
3.	-9.5	-1.561807404279755105747907282711289068062678995772865355118239260782696685942209767541750491985355148e33	1.08858499502449077055722833744225265631150959903679600944172114770297818965146120488601486445860359e34
3.	-9.	2.937631018002193860345843896893596200563768358720612397854818852853675631022591268168897303833323485e29	-1.070747371724485890415086122991930346742987561544987667545314845360557312540006150852320673955901579e30
3.	-8.5	-7.064202450498689216405858990062962720660283360269089038341198299699147952741840125205197477218210815e25	1.712380982867321028594021551170983282722062494991302117081458036277751989993896380498505104010264349e26
3.	-8.	2.50545705099394200528650038961210069472120692107940211977702366112078759047735137342974820668606927e22	-4.450740831991092285222003377547966576702142937454164622468806587829192650657365369903901984107368285e22
3.	-7.5	-1.374767683878587175489449485581236625429842910479172532863330188376532037198522069309364029086747176e19	1.878572087859409606631976801510494506605481585419295101124861896754208567835940071265916478437009037e19
3.	-7.	1.1930862314097288471018465274022275932685232223148669691855226734828796703990061633237733773374627e16	-1.285912725990089876741165093798876253368216324137846278873913157885916058020957208110413506039037219e16
3.	-6.5	-1.65760601820588997683901420650824115567540894701787240377141459470150831247117577366533792782689834e13	1.424704235333068586396510718993957736953563668669659380352361005594377718039322604616416041268178344e13
3.	-6.	3.714562624195159568485410639666850753211871344694063705817517842467274722117883504849624081788663124e10	-2.547563606479387973447174548885960817365970187475182265600620455343085407424791683036419179614579399e10
3.	-5.5	-1.349383534324174138908724496977138450488071683435223525109350066002957869046402839394451990205754799e8	7.32187542936150879349047785119716696986662213787397945610555554990768198319242369567425036330902344e7
3.	-5.	797503.3079428401456860992779425996277361342383838085769781569092913225461213178877859926819169972135	-336207.6854428761681707081353334254317704063854569778102831905926088449183774787745101668129141882341
